"","sssdistrict","jssdistrict","ssslong","ssslat","jsslong","jsslat","distance"
"1.39","Cape Coast Municipal","Jaman (Drobo)",-1.3065938949585,5.15365600585938,-2.7593035697937,7.68309593200684,201.321615509559
"1.40","Cape Coast Municipal","Kintampo",-1.3065938949585,5.15365600585938,-1.54442632198334,8.37111854553223,223.152675404967
"1.41","Cape Coast Municipal","Nkoranza",-1.3065938949585,5.15365600585938,-1.51597356796265,7.66436910629272,174.26320664111
"1.42","Cape Coast Municipal","Sene (Kwame Danso)",-1.3065938949585,5.15365600585938,-0.348857820034027,7.72152233123779,189.367617044375
"1.43","Cape Coast Municipal","Sunyani",-1.3065938949585,5.15365600585938,-2.3274233341217,7.34467792510986,166.956073594742
"1.44","Cape Coast Municipal","Tano North",-1.3065938949585,5.15365600585938,-2.17906522750854,7.17709350585938,152.235385514185
"1.45","Cape Coast Municipal","Tano (Bechem)",-1.3065938949585,5.15365600585938,-2.02141523361206,7.18365907669067,148.742204603155
"1.46","Cape Coast Municipal","Techiman",-1.3065938949585,5.15365600585938,-1.94484198093414,7.67761468887329,179.986265264408
"1.47","Cape Coast Municipal","Wenchi",-1.3065938949585,5.15365600585938,-1.94484198093414,7.67761468887329,179.986265264408
"1.48","Cape Coast Municipal","Assin South (Nsuaem Kyekyewere)",-1.3065938949585,5.15365600585938,-1.26436614990234,5.49579477310181,23.844358452898
"1.49","Cape Coast Municipal","Abura/Asebu/Kwamankese (Abura Dunkwa)",-1.3065938949585,5.15365600585938,-1.19708836078644,5.13000059127808,7.71978756924031
"1.50","Cape Coast Municipal","Agona Swedru",-1.3065938949585,5.15365600585938,-0.755242526531219,5.61735343933105,49.6928226502805
"1.51","Cape Coast Municipal","Ajumako/Enyan/Essiam (Ajumako)",-1.3065938949585,5.15365600585938,-1.00538456439972,5.40172481536865,26.9203781604157
"1.52","Cape Coast Municipal","Asikuma/Odoben/Brakwa (Breman Asikuma)",-1.3065938949585,5.15365600585938,-1.01707422733307,5.63825035095215,38.9975727974368
"1.53","Cape Coast Municipal","Assin North (Assin Fosu)",-1.3065938949585,5.15365600585938,-1.37461698055267,5.77799510955811,43.439771806689
"1.54","Cape Coast Municipal","Awutu/Efutu/Senya (Winneba)",-1.3065938949585,5.15365600585938,-0.508638918399811,5.54489612579346,61.2419130500478
"1.55","Cape Coast Municipal","Cape Coast Municipal",-1.3065938949585,5.15365600585938,-1.3065938949585,5.15365600585938,0
"1.56","Cape Coast Municipal","Edina/Komenda/Eguafo",-1.3065938949585,5.15365600585938,-1.43741977214813,5.14079332351685,9.05690081922898
"1.57","Cape Coast Municipal","Gomoa (Apam)",-1.3065938949585,5.15365600585938,-0.723635494709015,5.40456104278564,43.7361515988334
"1.58","Cape Coast Municipal","Mfantsiman (Saltpond)",-1.3065938949585,5.15365600585938,-1.00645339488983,5.20152807235718,20.9393313567557
"1.59","Cape Coast Municipal","Twifo Hemang (Twifo Praso)",-1.3065938949585,5.15365600585938,-1.55970335006714,5.57299947738647,33.8384187901246
"1.60","Cape Coast Municipal","Upper Denkyira (Dunkwa-On-Offin)",-1.3065938949585,5.15365600585938,-1.86744821071625,5.957923412323,67.7043389665603
"1.61","Cape Coast Municipal","Akwapim North (Akropong)",-1.3065938949585,5.15365600585938,-0.166071146726608,5.97642612457275,96.9307614016419
"1.62","Cape Coast Municipal","Akwapim South (Nsawam)",-1.3065938949585,5.15365600585938,-0.268249362707138,5.82600259780884,85.2557672121836
"1.63","Cape Coast Municipal","Asuogyaman (Senchi Ferry)",-1.3065938949585,5.15365600585938,0.0883282497525215,6.1892294883728,119.721653722441
"1.64","Cape Coast Municipal","Birim North ( New Abirem)",-1.3065938949585,5.15365600585938,-1.02167463302612,6.22278738021851,76.5052081417678
"1.65","Cape Coast Municipal","Birim South (Akim Oda)",-1.3065938949585,5.15365600585938,-0.969164490699768,5.86416721343994,54.3560075304244
"1.66","Cape Coast Municipal","East Akim (Kibi)",-1.3065938949585,5.15365600585938,-0.454344213008881,6.17855787277222,91.9842237592375
"1.67","Cape Coast Municipal","Fanteakwa (Begoro)",-1.3065938949585,5.15365600585938,-0.356094092130661,6.43607091903687,110.170119399536
"1.68","Cape Coast Municipal","Kwaebibirem (Kade)",-1.3065938949585,5.15365600585938,-0.799037277698517,6.13331890106201,76.2278204464476
"1.69","Cape Coast Municipal","Kwahu North (Donkorkrom)",-1.3065938949585,5.15365600585938,-0.264697343111038,6.91197347640991,141.109342776542
"1.70","Cape Coast Municipal","Kwahu South (Mpraeso)",-1.3065938949585,5.15365600585938,-0.635528683662415,6.61922645568848,111.369981044248
"1.71","Cape Coast Municipal","Kwahu West (Nkawkaw)",-1.3065938949585,5.15365600585938,-0.801975071430206,6.5270209312439,101.130353086757
"1.72","Cape Coast Municipal","Manya Krobo (Odumase-Krobo)",-1.3065938949585,5.15365600585938,-0.127511590719223,6.41491651535034,119.081587969421
"1.73","Cape Coast Municipal","New Juaben (Koforidua)",-1.3065938949585,5.15365600585938,-0.297512322664261,6.1126127243042,96.0046509042879
"1.74","Cape Coast Municipal","Suhum/Kraboa/Coaltar",-1.3065938949585,5.15365600585938,-0.474989742040634,5.94451522827148,79.1591048635975
"1.75","Cape Coast Municipal","West Akim (Asamankese)",-1.3065938949585,5.15365600585938,-0.609122574329376,5.8336124420166,67.1995286069712
"1.76","Cape Coast Municipal","Yilo Krobo (Somanya)",-1.3065938949585,5.15365600585938,-0.181593209505081,6.18635511398315,105.300567804902
"1.77","Cape Coast Municipal","Accra Metropolitan",-1.3065938949585,5.15365600585938,-0.197115257382393,5.6073956489563,82.5750234065304
"1.78","Cape Coast Municipal","Dangme East (Ada)",-1.3065938949585,5.15365600585938,0.106862179934978,5.91473388671875,110.58622548108
"1.79","Cape Coast Municipal","Dangme West (Dodowa)",-1.3065938949585,5.15365600585938,0.512386500835419,5.78625059127808,132.609063974959
"1.80","Cape Coast Municipal","Ga East (Abokobi)",-1.3065938949585,5.15365600585938,-0.241145879030228,5.72114276885986,83.1774684989603
"1.81","Cape Coast Municipal","Ga West (Amasaman)",-1.3065938949585,5.15365600585938,-0.397510528564453,5.6646876335144,71.8701796787854
"1.82","Cape Coast Municipal","Tema",-1.3065938949585,5.15365600585938,-0.0500882156193256,5.69031476974487,94.1168918716902
"1.83","Cape Coast Municipal","Karaga",-1.3065938949585,5.15365600585938,-0.535205662250519,9.93793296813965,335.085515291486
"1.84","Cape Coast Municipal","Central Gonja (Buipe)",-1.3065938949585,5.15365600585938,-1.4432520866394,8.9619083404541,263.589871166154
"1.85","Cape Coast Municipal","Gushegu (Gushegu)",-1.3065938949585,5.15365600585938,-0.187724083662033,9.93830871582031,339.630207682055
"1.86","Cape Coast Municipal","Nanumba South (Wulensi)",-1.3065938949585,5.15365600585938,0.1514682918787,8.59566402435303,258.131898335478
"1.87","Cape Coast Municipal","Bole",-1.3065938949585,5.15365600585938,-2.26667523384094,8.62969589233398,249.248320735466
"1.88","Cape Coast Municipal","East Dagomba (Yendi)",-1.3065938949585,5.15365600585938,-0.200845062732697,9.35213088989258,300.062917625492
"1.89","Cape Coast Municipal","East Gonja (Salaga)",-1.3065938949585,5.15365600585938,-0.533939599990845,8.72915744781494,252.903437390009
"1.90","Cape Coast Municipal","East Mamprusi (Gambaga)",-1.3065938949585,5.15365600585938,-0.41415736079216,10.4712734222412,372.805604771078
"1.91","Cape Coast Municipal","Nanumba North (Bimbilla)",-1.3065938949585,5.15365600585938,-0.141764163970947,8.81677436828613,265.600599164069
"1.92","Cape Coast Municipal","Saboba/Chereponi (Saboba)",-1.3065938949585,5.15365600585938,0.166294068098068,9.91628551483154,344.3884345518
"1.93","Cape Coast Municipal","Savelugu/Nanton (Savelugu)",-1.3065938949585,5.15365600585938,-0.815288662910461,9.81180095672607,323.948704645243
"1.94","Cape Coast Municipal","Tamale",-1.3065938949585,5.15365600585938,-0.784348249435425,9.38335132598877,294.739401228203
"1.95","Cape Coast Municipal","Tolon Kunbungu (Tolon)",-1.3065938949585,5.15365600585938,-1.10971987247467,9.52724552154541,302.827897626524
"1.96","Cape Coast Municipal","West Gonja (Damongo)",-1.3065938949585,5.15365600585938,-1.70040583610535,9.50565147399902,302.232751322916
"1.97","Cape Coast Municipal","West Mamprusi (Walewale)",-1.3065938949585,5.15365600585938,-1.11731052398682,10.3346328735352,358.609934717143
"1.98","Cape Coast Municipal","Zabzugu Tatale (Zabzugu)",-1.3065938949585,5.15365600585938,0.371232807636261,9.13971710205078,298.585713027611
"1.99","Cape Coast Municipal","Bawku East (Bawku)",-1.3065938949585,5.15365600585938,-0.188137739896774,11.0363521575928,413.942393854479
"1.100","Cape Coast Municipal","Bawku West (Zebilla)",-1.3065938949585,5.15365600585938,-0.478857457637787,10.8185272216797,395.865612699256
"1.101","Cape Coast Municipal","Bolgatanga",-1.3065938949585,5.15365600585938,-0.880232632160187,10.7424564361572,387.67286414145
"1.102","Cape Coast Municipal","Bongo",-1.3065938949585,5.15365600585938,-0.787704288959503,10.9241199493408,400.707326230758
"1.103","Cape Coast Municipal","Builsa (Sandema)",-1.3065938949585,5.15365600585938,-1.33749449253082,10.5570726394653,373.77104195647
"1.104","Cape Coast Municipal","Kassena/Nankani (Navrongo)",-1.3065938949585,5.15365600585938,-1.21744096279144,10.9094228744507,398.183953177021
"1.105","Cape Coast Municipal","Wa West (Wechiau)",-1.3065938949585,5.15365600585938,-2.64412522315979,9.91548728942871,341.761409303713
"1.106","Cape Coast Municipal","Wa East (Funsi)",-1.3065938949585,5.15365600585938,-1.83356428146362,9.95277690887451,333.900666475639
"1.107","Cape Coast Municipal","Sisala west (Gwollu)",-1.3065938949585,5.15365600585938,-2.28611850738525,10.7578830718994,393.3290770122
"1.108","Cape Coast Municipal","Jirapa/Lambusie (Jirapa)",-1.3065938949585,5.15365600585938,-2.58332252502441,10.6920347213745,392.806678121791
"1.109","Cape Coast Municipal","Lawra",-1.3065938949585,5.15365600585938,-2.80094122886658,10.5463981628418,386.621011412037
"1.110","Cape Coast Municipal","Nadowli",-1.3065938949585,5.15365600585938,-2.42762446403503,10.362509727478,368.292745729447
"1.111","Cape Coast Municipal","Sisala/Tumu (Tumu)",-1.3065938949585,5.15365600585938,-1.73106586933136,10.5741777420044,376.057608088825
"1.112","Cape Coast Municipal","Wa Municipal",-1.3065938949585,5.15365600585938,-2.28503036499023,10.0306215286255,343.869675529975
"1.113","Cape Coast Municipal","Krachi East (Dambai)",-1.3065938949585,5.15365600585938,0.217028766870499,7.74382829666138,207.380803960019
"1.114","Cape Coast Municipal","Buem (Jasikan)",-1.3065938949585,5.15365600585938,0.436103850603104,7.32201671600342,191.813128784623
"1.115","Cape Coast Municipal","Akatsi",-1.3065938949585,5.15365600585938,0.842700481414795,6.20688915252686,164.780047509478
"1.116","Cape Coast Municipal","Ho Municipal",-1.3065938949585,5.15365600585938,0.526142239570618,6.71760702133179,165.997089882992
"1.117","Cape Coast Municipal","Hohoe",-1.3065938949585,5.15365600585938,0.466238558292389,7.03059482574463,177.958396713807
"1.118","Cape Coast Municipal","Kadjebi",-1.3065938949585,5.15365600585938,0.496497511863708,7.72158908843994,216.396024288054
"1.119","Cape Coast Municipal","Keta",-1.3065938949585,5.15365600585938,0.853055775165558,5.90746402740479,157.477072861518
"1.120","Cape Coast Municipal","Kete Krachie",-1.3065938949585,5.15365600585938,-0.0899035781621933,8.05344390869141,217.205089161329
"1.121","Cape Coast Municipal","Ketu (Denu)",-1.3065938949585,5.15365600585938,1.03270864486694,6.11122751235962,173.995671942137
"1.122","Cape Coast Municipal","Kpando",-1.3065938949585,5.15365600585938,0.267385125160217,6.89685153961182,161.933738317989
"1.123","Cape Coast Municipal","Nkwanta",-1.3065938949585,5.15365600585938,0.40209686756134,8.32355308532715,248.506568999622
"1.124","Cape Coast Municipal","North Tongu (Adidome)",-1.3065938949585,5.15365600585938,0.407175898551941,6.13318634033203,135.95362354874
"1.125","Cape Coast Municipal","South Tongu (Sogakope)",-1.3065938949585,5.15365600585938,0.645589470863342,5.96053743362427,145.442047431908
"1.126","Cape Coast Municipal","Wassa Amenfi East (Wassa Akropong)",-1.3065938949585,5.15365600585938,-2.02211833000183,5.83388614654541,68.1054281006205
"1.127","Cape Coast Municipal","Bia (Essam)",-1.3065938949585,5.15365600585938,-3.04354381561279,6.73738622665405,161.981824701254
"1.128","Cape Coast Municipal","Ahanta West (Agona Ahanta)",-1.3065938949585,5.15365600585938,-1.99056136608124,4.83470392227173,52.0502358573177
"1.129","Cape Coast Municipal","Aowin Suaman (Enchi)",-1.3065938949585,5.15365600585938,-2.78972434997559,5.78654623031616,111.06079101063
"1.130","Cape Coast Municipal","Bibiani/Anhwiaso/Bekwai (Bibiani)",-1.3065938949585,5.15365600585938,-2.22354602813721,6.25989246368408,99.1494462248494
"1.131","Cape Coast Municipal","Jomoro (Half Assini)",-1.3065938949585,5.15365600585938,-2.80322027206421,5.06950759887695,103.283882963746
"1.132","Cape Coast Municipal","Juaboso Bia (Juaboso)",-1.3065938949585,5.15365600585938,-2.92668342590332,6.35921287536621,139.134834787969
"1.133","Cape Coast Municipal","Mpohor-Wassa East (Daboase)",-1.3065938949585,5.15365600585938,-1.69756937026978,5.3307957649231,29.5843627436674
"1.134","Cape Coast Municipal","Nzema East (Axim)",-1.3065938949585,5.15365600585938,-2.31180214881897,5.14122581481934,69.2579049389229
"1.135","Cape Coast Municipal","Sefwi Wiawso",-1.3065938949585,5.15365600585938,-2.63786101341248,6.25838994979858,119.241998215324
"1.136","Cape Coast Municipal","Shama/Ahanta/East (Sekondi/Takoradi)",-1.3065938949585,5.15365600585938,-1.62365472316742,5.0811014175415,22.4146447150425
"1.137","Cape Coast Municipal","Wassa Amenfi (Asankragwa)",-1.3065938949585,5.15365600585938,-2.3020179271698,5.72551774978638,79.1115584345648
"1.138","Cape Coast Municipal","Wassa West (Tarkwa)",-1.3065938949585,5.15365600585938,-1.98885321617126,5.27604913711548,47.7498551393605
"7","Kwahu South (Mpraeso)","South Dayi (Kpeve)",-0.635528683662415,6.61922645568848,0.20763073861599,6.37576246261597,60.3593355374014
"7.1","Kwahu South (Mpraeso)","Sawla-Tuna-Kalba",-0.635528683662415,6.61922645568848,-2.36116719245911,9.40702152252197,225.951043630087
"7.2","Kwahu South (Mpraeso)","Adaklu Anigbe (Kpetoe)",-0.635528683662415,6.61922645568848,0.488698303699493,6.38395690917969,78.9777798820048
"7.3","Kwahu South (Mpraeso)","talensi-Nabdam (Tongo)",-0.635528683662415,6.61922645568848,-0.749606251716614,10.6783456802368,280.884452055704
"7.4","Kwahu South (Mpraeso)","Tain",-0.635528683662415,6.61922645568848,-2.28683090209961,7.94890546798706,145.798845981596
"7.5","Kwahu South (Mpraeso)","Amansie Central (Jacobu)",-0.635528683662415,6.61922645568848,-1.73985767364502,6.24280118942261,80.2758791520569
"7.6","Kwahu South (Mpraeso)","Garu Tempane",-0.635528683662415,6.61922645568848,-0.171862438321114,10.8220167160034,292.417252283562
"7.7","Kwahu South (Mpraeso)","Pru",-0.635528683662415,6.61922645568848,-0.992189466953278,8.00764656066895,99.098374243047
"7.8","Kwahu South (Mpraeso)","Bunkpurugu Yunyoo (Bunkpurugu)",-0.635528683662415,6.61922645568848,-0.0841669961810112,10.5221290588379,272.563241120487
"7.9","Kwahu South (Mpraeso)","Adansi North (Fomena)",-0.635528683662415,6.61922645568848,-1.56873786449432,6.07334852218628,74.4720969740309
"7.10","Kwahu South (Mpraeso)","Atiwa (Kwabeng)",-0.635528683662415,6.61922645568848,-0.675171911716461,6.32678174972534,20.4117663780756
"7.11","Kwahu South (Mpraeso)","Atwima Mponua (Nyinahin)",-0.635528683662415,6.61922645568848,-2.17718052864075,6.54950714111328,106.052989705761
"7.12","Kwahu South (Mpraeso)","Adansi East (New Edubiase)",-0.635528683662415,6.61922645568848,-1.39652860164642,6.10548162460327,63.2651366473483
"7.13","Kwahu South (Mpraeso)","Adansi West (Obuasi)",-0.635528683662415,6.61922645568848,-1.65927422046661,5.98641157150269,82.9231108173865
"7.14","Kwahu South (Mpraeso)","Afigya Sekyere (Agona)",-0.635528683662415,6.61922645568848,-1.54861426353455,7.00199604034424,68.0509768828638
"7.15","Kwahu South (Mpraeso)","Ahafo Ano North (Tepa)",-0.635528683662415,6.61922645568848,-2.20757961273193,6.90082979202271,109.697560482305
"7.16","Kwahu South (Mpraeso)","Ahafo Ano South (Mankranso)",-0.635528683662415,6.61922645568848,-1.9891722202301,6.92877149581909,95.3848239390164
"7.17","Kwahu South (Mpraeso)","Amansie East (Bekwai)",-0.635528683662415,6.61922645568848,-1.37072885036469,6.38336086273193,53.1082168877081
"7.18","Kwahu South (Mpraeso)","Amansie West (Manso-Nkwanta)",-0.635528683662415,6.61922645568848,-1.8933699131012,6.43694496154785,87.3735309639865
"7.19","Kwahu South (Mpraeso)","Asante Akim North (Konongo)",-0.635528683662415,6.61922645568848,-1.01796305179596,6.83400392532349,30.1763445776621
"7.20","Kwahu South (Mpraeso)","Asante Akim South (Juaso)",-0.635528683662415,6.61922645568848,-1.08829259872437,6.53297996520996,31.6820138975058
"7.21","Kwahu South (Mpraeso)","Atwima / Nwabiagya (Nkawie)",-0.635528683662415,6.61922645568848,-1.80875706672668,6.68133735656738,80.7179023659408
"7.22","Kwahu South (Mpraeso)","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",-0.635528683662415,6.61922645568848,-1.56275165081024,6.55932283401489,63.8526806391996
"7.23","Kwahu South (Mpraeso)","Ejisu/Juaben (Ejisu)",-0.635528683662415,6.61922645568848,-1.38873517513275,6.70792675018311,52.1066896270968
"7.24","Kwahu South (Mpraeso)","Ejura/Sekyedumase (Ejura)",-0.635528683662415,6.61922645568848,-1.36796534061432,7.46287393569946,77.0004556205877
"7.25","Kwahu South (Mpraeso)","Kumasi Metro",-0.635528683662415,6.61922645568848,-1.59718716144562,6.68205976486206,66.2108533926357
"7.26","Kwahu South (Mpraeso)","Kwabre (Mamponteng)",-0.635528683662415,6.61922645568848,-1.54142010211945,6.80677843093872,63.5588269865796
"7.27","Kwahu South (Mpraeso)","Offinso",-0.635528683662415,6.61922645568848,-1.89086854457855,7.34876441955566,99.8170221207496
"7.28","Kwahu South (Mpraeso)","Sekyere East (Effiduase)",-0.635528683662415,6.61922645568848,-0.844235956668854,7.21082878112793,43.3563259443971
"7.29","Kwahu South (Mpraeso)","Sekyere West (Mampong)",-0.635528683662415,6.61922645568848,-1.18007683753967,7.19956493377686,54.8455284753559
"7.30","Kwahu South (Mpraeso)","",-0.635528683662415,6.61922645568848,-2.64866065979004,7.87784051895142,163.115253860707
"7.31","Kwahu South (Mpraeso)","Kintampo South",-0.635528683662415,6.61922645568848,-1.76331567764282,7.90123987197876,117.62149733351
"7.32","Kwahu South (Mpraeso)","Asunafo South",-0.635528683662415,6.61922645568848,-2.57220482826233,6.63116884231567,133.070253130355
"7.33","Kwahu South (Mpraeso)","Kintampo North",-0.635528683662415,6.61922645568848,-1.54442632198334,8.37111854553223,136.212901997282
"7.34","Kwahu South (Mpraeso)","Asunafo (Goaso)",-0.635528683662415,6.61922645568848,-2.68374562263489,6.80908823013306,141.291792766669
"7.35","Kwahu South (Mpraeso)","Asutifi (Kenyasi)",-0.635528683662415,6.61922645568848,-2.51506805419922,7.02809381484985,132.097892961523
"7.36","Kwahu South (Mpraeso)","Atebubu",-0.635528683662415,6.61922645568848,-1.0652015209198,7.67559051513672,78.7841683701887
"7.37","Kwahu South (Mpraeso)","Berekum",-0.635528683662415,6.61922645568848,-2.63174390792847,7.50356483459473,149.945124097633
"7.38","Kwahu South (Mpraeso)","Dormaa (Dormaa Ahenkro)",-0.635528683662415,6.61922645568848,-2.75384044647217,7.22284889221191,151.242991125843
"7.39","Kwahu South (Mpraeso)","Jaman (Drobo)",-0.635528683662415,6.61922645568848,-2.7593035697937,7.68309593200684,163.129083557754
"7.40","Kwahu South (Mpraeso)","Kintampo",-0.635528683662415,6.61922645568848,-1.54442632198334,8.37111854553223,136.212901997282
"7.41","Kwahu South (Mpraeso)","Nkoranza",-0.635528683662415,6.61922645568848,-1.51597356796265,7.66436910629272,94.1786313874034
"7.42","Kwahu South (Mpraeso)","Sene (Kwame Danso)",-0.635528683662415,6.61922645568848,-0.348857820034027,7.72152233123779,78.7392829411866
"7.43","Kwahu South (Mpraeso)","Sunyani",-0.635528683662415,6.61922645568848,-2.3274233341217,7.34467792510986,126.454541795498
"7.44","Kwahu South (Mpraeso)","Tano North",-0.635528683662415,6.61922645568848,-2.17906522750854,7.17709350585938,112.742663384831
"7.45","Kwahu South (Mpraeso)","Tano (Bechem)",-0.635528683662415,6.61922645568848,-2.02141523361206,7.18365907669067,102.813778873656
"7.46","Kwahu South (Mpraeso)","Techiman",-0.635528683662415,6.61922645568848,-1.94484198093414,7.67761468887329,115.827339889322
"7.47","Kwahu South (Mpraeso)","Wenchi",-0.635528683662415,6.61922645568848,-1.94484198093414,7.67761468887329,115.827339889322
"7.48","Kwahu South (Mpraeso)","Assin South (Nsuaem Kyekyewere)",-0.635528683662415,6.61922645568848,-1.26436614990234,5.49579477310181,88.9582237673404
"7.49","Kwahu South (Mpraeso)","Abura/Asebu/Kwamankese (Abura Dunkwa)",-0.635528683662415,6.61922645568848,-1.19708836078644,5.13000059127808,110.038326237285
"7.50","Kwahu South (Mpraeso)","Agona Swedru",-0.635528683662415,6.61922645568848,-0.755242526531219,5.61735343933105,69.7898398664095
"7.51","Kwahu South (Mpraeso)","Ajumako/Enyan/Essiam (Ajumako)",-0.635528683662415,6.61922645568848,-1.00538456439972,5.40172481536865,87.9842696715141
"7.52","Kwahu South (Mpraeso)","Asikuma/Odoben/Brakwa (Breman Asikuma)",-0.635528683662415,6.61922645568848,-1.01707422733307,5.63825035095215,72.7617811896707
"7.53","Kwahu South (Mpraeso)","Assin North (Assin Fosu)",-0.635528683662415,6.61922645568848,-1.37461698055267,5.77799510955811,77.2867049214346
"7.54","Kwahu South (Mpraeso)","Awutu/Efutu/Senya (Winneba)",-0.635528683662415,6.61922645568848,-0.508638918399811,5.54489612579346,74.8253179541778
"7.55","Kwahu South (Mpraeso)","Cape Coast Municipal",-0.635528683662415,6.61922645568848,-1.3065938949585,5.15365600585938,111.420443298198
"7.56","Kwahu South (Mpraeso)","Edina/Komenda/Eguafo",-0.635528683662415,6.61922645568848,-1.43741977214813,5.14079332351685,116.234317514029
"7.57","Kwahu South (Mpraeso)","Gomoa (Apam)",-0.635528683662415,6.61922645568848,-0.723635494709015,5.40456104278564,84.2396262985239
"7.58","Kwahu South (Mpraeso)","Mfantsiman (Saltpond)",-0.635528683662415,6.61922645568848,-1.00645339488983,5.20152807235718,101.339298070598
"7.59","Kwahu South (Mpraeso)","Twifo Hemang (Twifo Praso)",-0.635528683662415,6.61922645568848,-1.55970335006714,5.57299947738647,96.3612335689171
"7.60","Kwahu South (Mpraeso)","Upper Denkyira (Dunkwa-On-Offin)",-0.635528683662415,6.61922645568848,-1.86744821071625,5.957923412323,96.3106492972329
"7.61","Kwahu South (Mpraeso)","Akwapim North (Akropong)",-0.635528683662415,6.61922645568848,-0.166071146726608,5.97642612457275,54.9555664835617
"7.62","Kwahu South (Mpraeso)","Akwapim South (Nsawam)",-0.635528683662415,6.61922645568848,-0.268249362707138,5.82600259780884,60.4101085873517
"7.63","Kwahu South (Mpraeso)","Asuogyaman (Senchi Ferry)",-0.635528683662415,6.61922645568848,0.0883282497525215,6.1892294883728,57.9881206961315
"7.64","Kwahu South (Mpraeso)","Birim North ( New Abirem)",-0.635528683662415,6.61922645568848,-1.02167463302612,6.22278738021851,38.1714732173923
"7.65","Kwahu South (Mpraeso)","Birim South (Akim Oda)",-0.635528683662415,6.61922645568848,-0.969164490699768,5.86416721343994,57.0518272914222
"7.66","Kwahu South (Mpraeso)","East Akim (Kibi)",-0.635528683662415,6.61922645568848,-0.454344213008881,6.17855787277222,32.9302605506296
"7.67","Kwahu South (Mpraeso)","Fanteakwa (Begoro)",-0.635528683662415,6.61922645568848,-0.356094092130661,6.43607091903687,23.0092991899665
"7.68","Kwahu South (Mpraeso)","Kwaebibirem (Kade)",-0.635528683662415,6.61922645568848,-0.799037277698517,6.13331890106201,35.4425386526303
"7.69","Kwahu South (Mpraeso)","Kwahu North (Donkorkrom)",-0.635528683662415,6.61922645568848,-0.264697343111038,6.91197347640991,32.5347753728752
"7.70","Kwahu South (Mpraeso)","Kwahu South (Mpraeso)",-0.635528683662415,6.61922645568848,-0.635528683662415,6.61922645568848,0
"7.71","Kwahu South (Mpraeso)","Kwahu West (Nkawkaw)",-0.635528683662415,6.61922645568848,-0.801975071430206,6.5270209312439,13.0967889297716
"7.72","Kwahu South (Mpraeso)","Manya Krobo (Odumase-Krobo)",-0.635528683662415,6.61922645568848,-0.127511590719223,6.41491651535034,37.6719338674021
"7.73","Kwahu South (Mpraeso)","New Juaben (Koforidua)",-0.635528683662415,6.61922645568848,-0.297512322664261,6.1126127243042,42.0539153274524
"7.74","Kwahu South (Mpraeso)","Suhum/Kraboa/Coaltar",-0.635528683662415,6.61922645568848,-0.474989742040634,5.94451522827148,47.9602753813113
"7.75","Kwahu South (Mpraeso)","West Akim (Asamankese)",-0.635528683662415,6.61922645568848,-0.609122574329376,5.8336124420166,54.3728642731557
"7.76","Kwahu South (Mpraeso)","Yilo Krobo (Somanya)",-0.635528683662415,6.61922645568848,-0.181593209505081,6.18635511398315,43.2555953643502
"7.77","Kwahu South (Mpraeso)","Accra Metropolitan",-0.635528683662415,6.61922645568848,-0.197115257382393,5.6073956489563,76.2202966439687
"7.78","Kwahu South (Mpraeso)","Dangme East (Ada)",-0.635528683662415,6.61922645568848,0.106862179934978,5.91473388671875,70.5961941502453
"7.79","Kwahu South (Mpraeso)","Dangme West (Dodowa)",-0.635528683662415,6.61922645568848,0.512386500835419,5.78625059127808,97.7791325256189
"7.80","Kwahu South (Mpraeso)","Ga East (Abokobi)",-0.635528683662415,6.61922645568848,-0.241145879030228,5.72114276885986,67.7937363284481
"7.81","Kwahu South (Mpraeso)","Ga West (Amasaman)",-0.635528683662415,6.61922645568848,-0.397510528564453,5.6646876335144,68.0297079858767
"7.82","Kwahu South (Mpraeso)","Tema",-0.635528683662415,6.61922645568848,-0.0500882156193256,5.69031476974487,75.8450860383792
"7.83","Kwahu South (Mpraeso)","Karaga",-0.635528683662415,6.61922645568848,-0.535205662250519,9.93793296813965,229.663310388237
"7.84","Kwahu South (Mpraeso)","Central Gonja (Buipe)",-0.635528683662415,6.61922645568848,-1.4432520866394,8.9619083404541,171.188413479962
"7.85","Kwahu South (Mpraeso)","Gushegu (Gushegu)",-0.635528683662415,6.61922645568848,-0.187724083662033,9.93830871582031,231.606034840123
"7.86","Kwahu South (Mpraeso)","Nanumba South (Wulensi)",-0.635528683662415,6.61922645568848,0.1514682918787,8.59566402435303,146.928819658141
"7.87","Kwahu South (Mpraeso)","Bole",-0.635528683662415,6.61922645568848,-2.26667523384094,8.62969589233398,178.28044923881
"7.88","Kwahu South (Mpraeso)","East Dagomba (Yendi)",-0.635528683662415,6.61922645568848,-0.200845062732697,9.35213088989258,191.354404089408
"7.89","Kwahu South (Mpraeso)","East Gonja (Salaga)",-0.635528683662415,6.61922645568848,-0.533939599990845,8.72915744781494,146.113328388048
"7.90","Kwahu South (Mpraeso)","East Mamprusi (Gambaga)",-0.635528683662415,6.61922645568848,-0.41415736079216,10.4712734222412,266.878921219933
"7.91","Kwahu South (Mpraeso)","Nanumba North (Bimbilla)",-0.635528683662415,6.61922645568848,-0.141764163970947,8.81677436828613,155.710663452286
"7.92","Kwahu South (Mpraeso)","Saboba/Chereponi (Saboba)",-0.635528683662415,6.61922645568848,0.166294068098068,9.91628551483154,234.517100585387
